machineId,timestamp,Auto_Manual_Status,CHLR023,Common_Alarm_Status,Compressor1_RunHours,Compressor2_RunHours,Compressor_1_Discharge_press,Compressor_1_Fan_speed,Compressor_1_Load,Compressor_1_Suction_press,Compressor_2_Discharge_press,Compressor_2_Fan_speed,Compressor_2_Load,Compressor_2_Suction_press,Condenser_Inlet_Temp,Condenser_Outlet_Temp,Energy_Consumption ValueY,Evaporator_Inlet_Temp,Evaporator_Outlet_Temp,Fault_Status,Flow ValueY,KW ValueY,On_Off_Status ValueY,Outlet_Setpoint_Celsius,Outlet_temperature ValueY,inlet_temperature ValueY,status,Criticality
2828,2026-02-20 07:45:00,,,0.692000,,,275.250000,38.569000,81.648000,78.724000,305.425000,62.243000,50.592000,106.984000,25.371000,30.482000,60541.234000,13.371000,6.721000,,103.506000,68.585000,0.609000,23.872000,110603.031000,115234.389000,Working,High
2828,2026-02-20 08:00:00,,,0.146000,,,371.404000,57.731000,95.170000,91.135000,365.515000,85.366000,73.104000,70.489000,28.230000,30.641000,60541.466000,12.913000,7.957000,,92.183000,74.685000,0.971000,22.947000,110624.168000,115257.941000,Working,High
2828,2026-02-20 08:15:00,,,0.549000,,,323.653000,52.802000,66.982000,99.292000,331.284000,65.502000,78.717000,77.580000,29.328000,31.487000,60541.767000,10.761000,8.744000,,116.832000,30.199000,0.451000,21.631000,110648.263000,115280.960000,Working,High
2828,2026-02-20 08:30:00,,,0.466000,,,220.375000,79.371000,85.656000,69.187000,230.725000,61.031000,98.502000,100.240000,26.982000,30.697000,60542.021000,11.811000,8.871000,,39.039000,43.602000,0.465000,22.816000,110671.299000,115301.737000,Working,High
2828,2026-02-20 08:45:00,,,0.921000,,,291.029000,42.372000,96.075000,81.383000,339.788000,49.945000,46.271000,87.962000,27.595000,29.447000,60542.262000,12.476000,7.180000,,51.650000,86.293000,0.403000,23.245000,110693.770000,115324.825000,Working,High
2828,2026-02-20 09:00:00,,,0.347000,,,366.867000,46.620000,35.679000,112.042000,335.487000,78.674000,44.615000,75.003000,26.465000,30.219000,60542.569000,13.765000,7.082000,,77.855000,64.586000,0.867000,23.293000,110715.200000,115345.694000,Working,High
2828,2026-02-20 09:15:00,,,0.346000,,,365.177000,51.731000,95.371000,72.094000,275.557000,89.932000,84.746000,74.937000,27.182000,30.347000,60542.813000,13.526000,8.505000,,119.642000,25.969000,0.500000,23.144000,110740.881000,115368.646000,Working,High
2828,2026-02-20 09:30:00,,,0.055000,,,357.558000,51.307000,65.614000,86.185000,298.796000,39.862000,75.523000,102.833000,24.111000,32.922000,60543.036000,13.910000,8.491000,,48.765000,87.885000,0.650000,23.508000,110766.656000,115393.892000,Working,High
2828,2026-02-20 09:45:00,,,0.625000,,,299.479000,30.752000,64.819000,85.850000,313.805000,65.143000,56.361000,113.023000,27.563000,34.933000,60543.176000,14.031000,8.468000,,91.454000,107.016000,0.570000,21.185000,110788.987000,115420.712000,Working,High
2828,2026-02-20 10:00:00,,,0.845000,,,226.758000,69.975000,58.142000,81.853000,244.974000,94.073000,55.573000,89.311000,28.455000,29.496000,60543.370000,13.411000,6.919000,,111.091000,23.398000,0.644000,21.285000,110814.398000,115440.752000,Working,High
2828,2026-02-20 10:15:00,,,0.363000,,,274.992000,45.055000,72.284000,97.064000,220.368000,34.512000,96.012000,108.212000,26.545000,30.939000,60543.542000,11.682000,8.659000,,106.649000,60.449000,0.429000,21.202000,110837.953000,115468.055000,Working,High
2828,2026-02-20 10:30:00,,,0.402000,,,357.709000,42.865000,96.423000,111.054000,278.241000,92.891000,77.843000,97.284000,25.844000,30.097000,60543.802000,13.472000,7.221000,,87.499000,41.651000,0.607000,22.377000,110860.173000,115493.840000,Working,High
2828,2026-02-20 10:45:00,,,0.044000,,,317.396000,54.250000,42.873000,67.245000,230.358000,96.103000,77.901000,76.912000,28.610000,32.009000,60543.899000,11.035000,7.150000,,27.880000,29.303000,0.813000,23.902000,110881.262000,115514.031000,Working,High
2828,2026-02-20 11:00:00,,,0.725000,,,331.585000,93.814000,41.798000,75.945000,254.729000,59.424000,30.321000,92.557000,26.615000,33.465000,60544.184000,11.271000,7.331000,,71.958000,29.790000,0.418000,22.474000,110903.498000,115537.635000,Working,High
2828,2026-02-20 11:15:00,,,0.125000,,,269.872000,74.309000,78.536000,106.334000,263.230000,46.508000,38.124000,90.578000,25.242000,33.456000,60544.274000,14.114000,8.209000,,41.507000,16.838000,0.004000,21.671000,110924.344000,115559.428000,Working,High
2828,2026-02-20 11:30:00,,,0.346000,,,332.831000,65.899000,79.884000,90.364000,355.826000,83.407000,60.848000,111.564000,28.004000,30.534000,60544.519000,14.600000,6.101000,,40.884000,117.994000,0.099000,23.461000,110949.955000,115586.461000,Working,High
2828,2026-02-20 11:45:00,,,0.188000,,,231.150000,56.510000,49.025000,108.217000,360.119000,87.615000,98.184000,108.342000,24.281000,33.470000,60544.651000,13.142000,7.743000,,85.487000,15.701000,0.261000,21.803000,110971.517000,115608.093000,Working,High
2828,2026-02-20 12:00:00,,,0.151000,,,298.355000,41.336000,84.261000,72.623000,374.622000,35.799000,28.107000,97.281000,26.107000,34.514000,60544.819000,11.749000,6.365000,,82.601000,93.320000,0.327000,22.940000,110993.202000,115632.076000,Working,High
2828,2026-02-20 12:15:00,,,0.045000,,,313.035000,84.672000,38.217000,104.980000,374.825000,43.748000,38.359000,105.460000,25.878000,33.079000,60545.024000,12.595000,7.477000,,80.810000,64.563000,0.166000,21.313000,111017.023000,115658.486000,Working,High
2828,2026-02-20 12:30:00,,,0.480000,,,223.066000,37.258000,69.361000,96.071000,272.967000,32.902000,72.889000,97.711000,27.325000,30.398000,60545.282000,13.369000,6.168000,,68.331000,76.118000,0.453000,23.884000,111040.551000,115686.107000,Working,High
2828,2026-02-20 12:45:00,,,0.687000,,,335.687000,61.722000,51.798000,74.801000,292.488000,77.926000,66.760000,101.157000,24.918000,31.428000,60545.409000,11.584000,8.826000,,93.337000,108.248000,0.595000,22.179000,111062.709000,115710.305000,Working,High
2828,2026-02-20 13:00:00,,,0.618000,,,299.665000,48.279000,60.654000,87.552000,279.117000,98.967000,99.840000,96.402000,27.479000,32.984000,60545.578000,10.596000,6.339000,,53.491000,14.549000,0.135000,21.163000,111084.548000,115731.778000,Working,High
2828,2026-02-20 13:15:00,,,0.597000,,,294.696000,69.052000,57.790000,98.009000,294.318000,41.018000,86.223000,106.184000,26.710000,32.188000,60545.768000,14.177000,8.921000,,66.494000,72.618000,0.120000,23.966000,111106.656000,115755.604000,Working,High
2828,2026-02-20 13:30:00,,,0.943000,,,376.849000,99.990000,39.482000,102.170000,265.167000,93.754000,28.509000,68.563000,29.075000,32.275000,60545.864000,11.143000,7.706000,,91.489000,64.288000,0.287000,23.495000,111126.899000,115777.351000,Working,High
2828,2026-02-20 13:45:00,,,0.836000,,,286.733000,71.892000,40.365000,104.427000,303.690000,44.103000,38.545000,89.889000,24.122000,31.989000,60546.163000,10.669000,7.594000,,31.776000,105.681000,0.934000,23.998000,111151.231000,115798.058000,Working,High
2828,2026-02-20 14:00:00,,,0.753000,,,253.747000,34.950000,60.081000,66.557000,316.543000,86.873000,50.669000,87.232000,25.777000,32.084000,60546.457000,14.451000,6.946000,,97.393000,111.406000,0.809000,23.333000,111172.228000,115818.881000,Working,High
2828,2026-02-20 14:15:00,,,0.293000,,,280.484000,42.036000,67.456000,93.353000,315.533000,30.126000,54.581000,111.235000,28.826000,32.890000,60546.551000,10.679000,7.251000,,71.679000,81.113000,0.290000,23.932000,111197.630000,115840.475000,Working,High
2828,2026-02-20 14:30:00,,,0.640000,,,351.640000,99.497000,39.344000,107.696000,232.271000,64.217000,66.585000,65.641000,24.848000,33.828000,60546.811000,11.127000,8.793000,,35.147000,57.381000,0.645000,22.276000,111222.685000,115861.196000,Working,High
2828,2026-02-20 14:45:00,,,0.592000,,,378.955000,66.228000,77.814000,113.724000,363.797000,41.455000,38.621000,76.337000,26.116000,33.576000,60546.872000,10.174000,6.055000,,59.028000,67.286000,0.979000,23.303000,111248.539000,115887.139000,Working,High
2828,2026-02-20 15:00:00,,,0.858000,,,379.853000,89.806000,44.332000,92.728000,342.626000,42.883000,91.432000,113.829000,24.863000,33.432000,60546.939000,12.820000,7.103000,,48.706000,16.813000,0.196000,21.128000,111272.714000,115913.210000,Working,High
2828,2026-02-20 15:15:00,,,0.237000,,,231.624000,68.753000,95.678000,100.274000,331.325000,61.701000,73.249000,110.710000,29.361000,33.004000,60547.003000,13.369000,6.054000,,40.242000,106.032000,0.736000,21.281000,111293.351000,115936.706000,Working,High
2828,2026-02-20 15:30:00,,,0.698000,,,316.947000,49.889000,68.248000,74.941000,310.649000,58.803000,59.620000,97.395000,25.933000,29.706000,60547.179000,14.759000,7.190000,,69.741000,98.596000,0.511000,23.341000,111316.557000,115957.480000,Working,High
2828,2026-02-20 15:45:00,,,0.354000,,,304.441000,79.362000,89.168000,105.441000,294.492000,62.593000,30.359000,104.535000,29.365000,29.215000,60547.342000,12.034000,7.210000,,86.458000,26.042000,0.271000,22.951000,111337.862000,115981.107000,Working,High
2828,2026-02-20 16:00:00,,,0.241000,,,288.371000,92.722000,55.614000,77.706000,235.124000,43.302000,94.875000,80.460000,26.953000,31.100000,60547.540000,12.023000,6.011000,,34.078000,100.228000,0.602000,21.848000,111362.686000,116001.114000,Working,High
2828,2026-02-20 16:15:00,,,0.951000,,,310.609000,52.197000,80.791000,84.536000,250.232000,37.905000,41.347000,76.423000,25.171000,33.851000,60547.820000,13.133000,7.187000,,79.755000,50.913000,0.501000,21.060000,111388.378000,116024.381000,Working,High
2828,2026-02-20 16:30:00,,,0.252000,,,300.912000,56.664000,26.214000,80.818000,363.546000,71.871000,61.928000,110.274000,28.391000,34.414000,60547.903000,12.018000,7.892000,,106.266000,75.305000,0.069000,22.825000,111410.331000,116047.081000,Working,High
2828,2026-02-20 16:45:00,,,0.586000,,,323.186000,73.748000,45.992000,106.239000,231.310000,88.508000,87.641000,82.634000,24.633000,30.216000,60548.020000,13.903000,6.813000,,111.149000,91.057000,0.992000,21.074000,111431.362000,116070.575000,Working,High
2828,2026-02-20 17:00:00,,,0.462000,,,283.378000,84.343000,79.708000,104.362000,328.500000,65.766000,37.333000,113.971000,28.119000,32.448000,60548.219000,13.476000,7.896000,,95.629000,78.186000,0.265000,23.526000,111455.423000,116091.969000,Working,High
2828,2026-02-20 17:15:00,,,0.296000,,,233.292000,55.964000,36.482000,86.464000,250.087000,32.776000,98.144000,84.016000,25.599000,33.278000,60548.445000,12.395000,6.081000,,45.135000,76.195000,0.896000,23.523000,111479.428000,116114.777000,Working,High
2828,2026-02-20 17:30:00,,,0.943000,,,225.426000,51.826000,71.173000,114.792000,323.468000,46.492000,41.714000,78.234000,28.919000,29.037000,60548.638000,12.913000,6.049000,,27.079000,74.163000,0.846000,21.278000,111499.819000,116138.344000,Working,High
2828,2026-02-20 17:45:00,,,0.448000,,,317.268000,89.854000,71.718000,95.733000,265.350000,41.595000,36.013000,76.547000,26.163000,32.395000,60548.720000,14.387000,6.337000,,88.882000,73.845000,0.949000,22.265000,111522.910000,116160.101000,Working,High
2828,2026-02-20 18:00:00,,,0.768000,,,254.497000,69.746000,63.007000,91.987000,268.293000,30.619000,49.336000,84.727000,28.500000,33.585000,60548.874000,11.247000,8.626000,,67.728000,55.821000,0.768000,22.668000,111546.129000,116181.991000,Working,High
2828,2026-02-20 18:15:00,,,0.265000,,,249.132000,66.625000,31.183000,112.642000,354.787000,56.844000,90.060000,83.389000,24.497000,31.470000,60549.171000,10.155000,8.005000,,61.367000,45.511000,0.831000,23.179000,111571.376000,116209.147000,Working,High
2828,2026-02-20 18:30:00,,,0.862000,,,352.581000,38.825000,74.819000,78.242000,224.024000,36.409000,33.676000,84.510000,28.769000,30.305000,60549.296000,13.925000,7.762000,,63.124000,69.970000,0.731000,22.268000,111596.050000,116234.502000,Working,High
2828,2026-02-20 18:45:00,,,0.916000,,,312.540000,62.268000,41.189000,80.943000,264.046000,70.134000,85.302000,89.373000,25.968000,33.335000,60549.599000,12.207000,8.036000,,115.516000,15.293000,0.461000,23.387000,111621.689000,116254.509000,Working,High
2828,2026-02-20 19:00:00,,,0.351000,,,279.660000,35.394000,46.786000,78.056000,304.345000,31.908000,80.644000,69.385000,28.283000,29.248000,60549.820000,14.434000,8.981000,,69.926000,30.573000,0.650000,21.348000,111644.526000,116279.862000,Working,High
2828,2026-02-20 19:15:00,,,0.628000,,,294.362000,34.628000,73.060000,100.835000,365.089000,45.595000,61.139000,89.322000,26.189000,31.043000,60550.124000,13.447000,8.621000,,66.938000,45.335000,0.146000,23.653000,111667.294000,116307.576000,Working,High
2828,2026-02-20 19:30:00,,,0.022000,,,244.522000,35.041000,95.539000,72.144000,325.732000,71.867000,38.579000,88.642000,28.911000,33.328000,60550.311000,14.295000,6.146000,,63.281000,10.303000,0.947000,23.659000,111690.122000,116328.734000,Working,High
2828,2026-02-20 19:45:00,,,0.715000,,,278.674000,52.072000,39.195000,98.474000,221.408000,65.969000,27.790000,104.951000,26.016000,34.945000,60550.469000,14.435000,7.623000,,65.390000,99.052000,0.206000,22.983000,111715.933000,116352.928000,Working,High
2828,2026-02-20 20:00:00,,,0.180000,,,359.319000,56.520000,91.826000,89.951000,326.536000,75.405000,99.198000,88.853000,26.200000,32.545000,60550.691000,12.572000,6.050000,,71.271000,79.997000,0.809000,22.003000,111736.016000,116379.613000,Working,High
2828,2026-02-20 20:15:00,,,0.217000,,,376.920000,39.955000,65.152000,77.355000,355.948000,59.594000,69.674000,70.605000,24.919000,29.132000,60550.878000,14.651000,7.121000,,110.936000,112.525000,0.012000,21.763000,111759.082000,116403.260000,Working,High
2828,2026-02-20 20:30:00,,,0.169000,,,306.780000,79.928000,67.403000,105.825000,330.248000,51.990000,66.292000,79.050000,28.832000,34.648000,60551.082000,14.363000,6.497000,,54.579000,50.362000,0.612000,23.584000,111782.822000,116429.858000,Working,High
2828,2026-02-20 20:45:00,,,0.681000,,,223.340000,56.176000,91.340000,102.396000,277.422000,55.140000,70.825000,103.207000,26.947000,33.291000,60551.280000,11.059000,7.433000,,45.851000,106.932000,0.658000,23.421000,111807.181000,116451.415000,Working,High
2828,2026-02-20 21:00:00,,,0.481000,,,339.781000,90.096000,41.616000,79.610000,311.643000,81.589000,42.327000,68.664000,25.048000,31.305000,60551.546000,12.918000,7.571000,,80.313000,107.558000,0.516000,23.450000,111832.195000,116471.875000,Working,High
2828,2026-02-20 21:15:00,,,0.120000,,,242.522000,47.967000,39.712000,66.760000,334.015000,54.723000,81.334000,81.051000,27.709000,34.168000,60551.828000,13.294000,7.107000,,73.695000,36.695000,0.982000,22.003000,111854.254000,116496.126000,Working,High
2828,2026-02-20 21:30:00,,,0.271000,,,294.024000,94.615000,34.011000,90.430000,332.249000,73.910000,64.137000,74.300000,27.065000,30.977000,60551.944000,10.761000,7.633000,,59.387000,62.506000,0.446000,22.281000,111879.674000,116519.001000,Working,High
2828,2026-02-20 21:45:00,,,0.614000,,,296.407000,39.453000,26.931000,99.349000,255.510000,52.048000,48.127000,106.549000,28.955000,29.157000,60552.144000,14.259000,8.062000,,106.357000,94.457000,0.749000,21.547000,111903.706000,116542.518000,Working,High
2828,2026-02-20 22:00:00,,,0.770000,,,339.293000,54.701000,87.775000,67.143000,226.540000,88.839000,29.381000,80.608000,26.144000,34.150000,60552.341000,12.721000,7.441000,,37.531000,61.011000,0.477000,23.072000,111929.532000,116569.358000,Working,High
2828,2026-02-20 22:15:00,,,0.381000,,,314.040000,70.991000,43.890000,67.006000,329.446000,81.556000,47.348000,65.256000,24.537000,29.743000,60552.406000,14.681000,8.765000,,68.124000,118.959000,0.982000,23.624000,111953.230000,116591.782000,Working,High
2828,2026-02-20 22:30:00,,,0.013000,,,341.524000,47.319000,59.353000,112.260000,271.653000,30.284000,78.364000,97.755000,25.733000,32.071000,60552.565000,11.466000,7.951000,,116.407000,10.867000,0.065000,22.104000,111977.274000,116615.593000,Working,High
2828,2026-02-20 22:45:00,,,0.321000,,,356.552000,88.496000,66.944000,94.707000,366.625000,72.998000,96.835000,97.254000,26.961000,29.205000,60552.640000,12.270000,8.411000,,105.159000,10.877000,0.185000,23.868000,111999.574000,116636.675000,Working,High
2828,2026-02-20 23:00:00,,,0.042000,,,293.085000,52.800000,88.102000,89.051000,226.405000,46.991000,71.075000,111.283000,27.558000,34.369000,60552.723000,14.883000,7.254000,,42.283000,42.877000,0.662000,23.177000,112024.230000,116661.060000,Working,High
2828,2026-02-20 23:15:00,,,0.784000,,,307.175000,97.178000,31.024000,70.323000,284.477000,62.738000,91.754000,72.077000,28.173000,29.100000,60552.995000,13.912000,8.975000,,24.390000,50.987000,0.282000,22.586000,112048.741000,116684.035000,Working,High
2828,2026-02-20 23:30:00,,,0.142000,,,367.931000,98.977000,48.576000,113.057000,228.300000,79.480000,71.279000,98.619000,29.491000,31.192000,60553.072000,14.020000,7.334000,,116.592000,111.611000,0.550000,23.196000,112071.193000,116710.451000,Working,High
2828,2026-02-20 23:45:00,,,0.769000,,,252.794000,71.349000,43.181000,98.984000,220.713000,49.791000,76.456000,107.236000,25.140000,31.042000,60553.166000,13.054000,6.920000,,78.328000,111.155000,0.390000,22.966000,112092.439000,116733.819000,Working,High
2828,2026-02-21 00:00:00,,,0.766000,,,303.502000,57.701000,98.623000,66.184000,267.734000,34.576000,56.121000,65.061000,29.224000,31.092000,60553.311000,13.632000,6.448000,,114.588000,43.072000,0.980000,22.309000,112118.419000,116756.958000,Working,High
2828,2026-02-21 00:15:00,,,0.284000,,,250.340000,83.598000,62.907000,94.243000,243.265000,46.246000,60.755000,100.330000,24.361000,30.144000,60553.495000,11.585000,6.791000,,41.848000,37.279000,0.754000,22.598000,112143.169000,116782.016000,Working,High
2828,2026-02-21 00:30:00,,,0.567000,,,256.173000,70.865000,88.680000,111.340000,330.585000,41.471000,65.419000,106.068000,28.586000,30.895000,60553.707000,10.455000,6.840000,,53.237000,116.354000,0.903000,23.026000,112164.235000,116802.768000,Working,High
2828,2026-02-21 00:45:00,,,0.811000,,,295.404000,41.033000,54.287000,95.747000,257.986000,37.426000,40.448000,105.966000,24.928000,34.482000,60553.937000,13.091000,7.996000,,21.155000,70.509000,0.233000,21.641000,112188.902000,116823.526000,Working,High
2828,2026-02-21 01:00:00,,,0.512000,,,367.797000,85.102000,95.353000,74.458000,222.624000,32.020000,91.810000,90.778000,24.179000,33.687000,60554.179000,12.201000,6.971000,,67.184000,75.331000,0.126000,23.035000,112214.678000,116851.148000,Working,High
2828,2026-02-21 01:15:00,,,0.139000,,,291.148000,64.640000,92.363000,98.614000,340.099000,95.761000,63.568000,70.053000,28.140000,33.203000,60554.250000,13.025000,7.844000,,28.990000,69.227000,0.611000,21.764000,112236.382000,116879.043000,Working,High
2828,2026-02-21 01:30:00,,,0.298000,,,313.779000,45.531000,43.397000,108.963000,340.296000,50.266000,34.562000,81.241000,26.600000,30.383000,60554.469000,12.605000,7.303000,,108.589000,108.996000,0.319000,21.781000,112261.998000,116899.674000,Working,High
2828,2026-02-21 01:45:00,,,0.004000,,,277.256000,44.233000,96.739000,88.410000,360.362000,85.178000,77.391000,70.075000,27.168000,29.715000,60554.556000,10.279000,6.039000,,109.567000,27.321000,0.769000,22.810000,112285.999000,116926.122000,Working,High
2828,2026-02-21 02:00:00,,,0.178000,,,239.923000,65.266000,62.120000,79.765000,297.615000,88.014000,64.118000,86.566000,24.519000,33.697000,60554.863000,14.534000,8.062000,,54.892000,55.783000,0.983000,22.478000,112306.011000,116950.295000,Working,High
2828,2026-02-21 02:15:00,,,0.636000,,,321.835000,90.975000,46.990000,101.205000,319.230000,72.006000,92.296000,93.202000,28.844000,34.638000,60555.067000,10.434000,8.672000,,35.414000,53.310000,0.692000,22.536000,112327.505000,116974.625000,Working,High
2828,2026-02-21 02:30:00,,,0.636000,,,257.329000,68.992000,72.193000,104.953000,257.386000,41.265000,62.980000,102.350000,26.885000,33.055000,60555.203000,11.302000,6.824000,,102.899000,115.824000,0.172000,22.355000,112351.788000,116995.658000,Working,High
2828,2026-02-21 02:45:00,,,0.886000,,,227.460000,38.537000,90.081000,96.448000,238.776000,66.011000,41.127000,107.381000,24.566000,29.158000,60555.429000,13.219000,7.280000,,87.587000,58.354000,0.304000,23.744000,112375.888000,117019.050000,Working,High
2828,2026-02-21 03:00:00,,,0.817000,,,273.009000,93.657000,76.618000,90.905000,338.880000,53.447000,37.826000,67.283000,28.946000,30.594000,60555.537000,13.884000,6.074000,,114.847000,87.436000,0.033000,21.727000,112401.323000,117044.619000,Working,High
2828,2026-02-21 03:15:00,,,0.350000,,,360.781000,42.099000,56.931000,75.858000,240.428000,95.752000,53.929000,81.270000,28.846000,29.552000,60555.763000,11.422000,6.002000,,54.651000,50.709000,0.710000,22.027000,112424.491000,117070.454000,Working,High
2828,2026-02-21 03:30:00,,,0.441000,,,269.979000,86.954000,61.608000,107.069000,234.498000,98.785000,87.089000,66.923000,26.628000,32.183000,60556.050000,10.474000,6.068000,,59.754000,17.038000,0.765000,23.339000,112448.067000,117097.475000,Working,High
2828,2026-02-21 03:45:00,,,0.991000,,,336.724000,36.186000,46.470000,69.325000,357.044000,60.235000,95.753000,102.602000,24.681000,30.264000,60556.131000,11.582000,8.938000,,48.922000,48.216000,0.288000,21.146000,112471.662000,117122.572000,Working,High
2828,2026-02-21 04:00:00,,,0.776000,,,327.892000,36.347000,74.257000,91.191000,253.664000,41.097000,95.472000,87.902000,26.157000,33.379000,60556.185000,12.681000,7.561000,,48.185000,37.896000,0.590000,22.684000,112496.253000,117143.374000,Working,High
2828,2026-02-21 04:15:00,,,0.457000,,,233.821000,31.541000,32.619000,66.734000,299.613000,55.458000,85.448000,114.461000,26.821000,31.066000,60556.276000,13.540000,7.639000,,116.532000,20.877000,0.935000,23.752000,112518.803000,117168.068000,Working,High
2828,2026-02-21 04:30:00,,,0.924000,,,288.114000,78.989000,60.771000,85.981000,371.287000,45.936000,74.361000,98.905000,26.986000,30.311000,60556.394000,12.268000,6.275000,,117.934000,64.867000,0.851000,21.108000,112541.993000,117191.429000,Working,High
2828,2026-02-21 04:45:00,,,0.317000,,,356.890000,65.051000,73.601000,105.128000,348.689000,52.066000,95.783000,89.777000,28.669000,30.581000,60556.453000,13.913000,6.656000,,33.617000,98.683000,0.838000,23.437000,112566.008000,117214.155000,Working,High
2828,2026-02-21 05:00:00,,,0.840000,,,372.824000,96.593000,25.255000,93.420000,312.797000,55.072000,58.930000,86.624000,29.113000,29.534000,60556.654000,12.607000,7.530000,,109.577000,97.738000,0.750000,23.409000,112589.004000,117241.292000,Working,High
2828,2026-02-21 05:15:00,,,0.517000,,,320.317000,35.967000,65.792000,103.952000,374.172000,67.921000,27.723000,97.548000,24.290000,31.146000,60556.841000,10.333000,7.797000,,87.638000,31.267000,0.858000,23.214000,112613.102000,117264.947000,Working,High
2828,2026-02-21 05:30:00,,,0.126000,,,251.087000,38.489000,85.981000,73.227000,283.810000,37.704000,30.484000,110.875000,27.125000,32.143000,60557.017000,14.821000,6.955000,,119.317000,36.583000,0.274000,23.929000,112637.463000,117290.573000,Working,High
2828,2026-02-21 05:45:00,,,0.361000,,,342.137000,58.058000,71.227000,108.740000,244.147000,88.909000,49.482000,71.355000,24.696000,29.761000,60557.151000,11.715000,8.639000,,37.090000,70.908000,0.547000,21.735000,112660.787000,117315.847000,Working,High
2828,2026-02-21 06:00:00,,,0.612000,,,265.508000,91.132000,50.577000,114.963000,332.139000,70.523000,38.688000,114.458000,27.345000,33.780000,60557.408000,10.079000,6.411000,,69.174000,19.591000,0.216000,23.148000,112683.552000,117340.488000,Working,High
2828,2026-02-21 06:15:00,,,0.652000,,,344.238000,88.762000,73.649000,104.255000,319.034000,93.691000,75.488000,104.818000,26.531000,30.579000,60557.485000,13.758000,6.313000,,38.704000,27.758000,0.485000,22.407000,112709.086000,117364.637000,Working,High
2828,2026-02-21 06:30:00,,,0.188000,,,309.310000,34.781000,49.440000,68.992000,295.940000,61.114000,92.854000,69.800000,28.574000,33.752000,60557.755000,11.351000,8.612000,,78.021000,86.374000,0.488000,21.009000,112729.564000,117390.026000,Working,High
2828,2026-02-21 06:45:00,,,0.433000,,,334.866000,76.579000,65.503000,87.209000,270.767000,95.610000,88.166000,101.890000,25.096000,30.589000,60557.892000,12.760000,8.549000,,71.797000,37.862000,0.852000,23.154000,112755.097000,117413.048000,Working,High
2828,2026-02-21 07:00:00,,,0.975000,,,366.796000,58.085000,86.079000,105.883000,359.718000,50.395000,81.048000,66.463000,26.662000,30.951000,60558.157000,13.650000,7.126000,,21.029000,60.326000,0.816000,22.248000,112780.523000,117436.013000,Working,High
2828,2026-02-21 07:15:00,,,0.077000,,,378.142000,46.675000,33.481000,109.324000,260.109000,67.857000,30.038000,88.616000,29.073000,30.762000,60558.420000,12.907000,8.643000,,51.753000,103.737000,0.166000,23.630000,112804.170000,117460.165000,Working,High
2828,2026-02-21 07:30:00,,,0.212000,,,372.549000,69.599000,66.886000,100.955000,312.984000,99.179000,83.098000,82.132000,28.941000,31.913000,60558.697000,12.987000,7.019000,,42.213000,29.924000,0.332000,23.569000,112830.105000,117480.928000,Working,High
2828,2026-02-21 07:45:00,,,0.447000,,,338.842000,71.541000,69.129000,103.960000,222.984000,35.678000,44.832000,70.469000,29.261000,33.294000,60558.933000,10.743000,8.411000,,111.306000,31.991000,0.848000,22.689000,112855.590000,117503.646000,Working,High
2828,2026-02-21 08:00:00,,,0.331000,,,295.773000,74.434000,29.524000,105.963000,324.966000,84.710000,72.693000,91.908000,27.436000,30.507000,60559.215000,11.904000,8.904000,,71.067000,98.545000,0.574000,22.815000,112877.616000,117525.509000,Working,High
2828,2026-02-21 08:15:00,,,0.670000,,,360.994000,31.499000,43.701000,112.556000,332.325000,83.367000,46.287000,70.186000,28.160000,30.041000,60559.473000,14.317000,8.121000,,88.829000,110.245000,0.056000,23.956000,112899.561000,117550.678000,Working,High
2828,2026-02-21 08:30:00,,,0.114000,,,229.617000,39.767000,49.107000,86.159000,300.902000,52.790000,61.517000,79.518000,27.320000,33.792000,60559.538000,12.268000,8.225000,,81.561000,116.660000,0.546000,22.186000,112920.417000,117573.744000,Working,High
2828,2026-02-21 08:45:00,,,0.395000,,,282.266000,53.241000,71.216000,79.905000,275.280000,93.380000,74.222000,70.061000,24.261000,34.539000,60559.765000,13.379000,7.866000,,89.747000,96.555000,0.618000,21.481000,112942.798000,117593.909000,Working,High
2828,2026-02-21 09:00:00,,,0.508000,,,359.869000,37.586000,50.822000,104.771000,358.273000,36.172000,94.005000,74.780000,24.505000,33.888000,60559.920000,11.753000,8.960000,,106.655000,54.023000,0.768000,21.573000,112967.146000,117620.118000,Working,High
2828,2026-02-21 09:15:00,,,0.386000,,,241.716000,53.788000,64.524000,113.154000,379.591000,89.763000,74.724000,100.939000,25.123000,29.967000,60560.213000,10.015000,7.765000,,34.244000,112.671000,0.113000,21.975000,112990.244000,117646.925000,Working,High
2828,2026-02-21 09:30:00,,,0.845000,,,370.085000,38.299000,28.652000,73.050000,262.643000,33.951000,73.290000,77.262000,28.087000,31.607000,60560.295000,14.493000,6.909000,,38.954000,60.231000,0.177000,22.276000,113016.223000,117673.609000,Working,High
2828,2026-02-21 09:45:00,,,0.122000,,,375.762000,58.678000,81.575000,102.473000,258.411000,90.675000,32.224000,86.753000,26.050000,30.052000,60560.363000,13.525000,8.804000,,87.736000,35.918000,0.352000,22.384000,113040.747000,117696.601000,Working,High
2828,2026-02-21 10:00:00,,,0.128000,,,374.385000,86.012000,32.287000,112.589000,239.234000,58.436000,96.853000,95.869000,29.396000,29.357000,60560.509000,14.063000,8.737000,,52.866000,113.644000,0.977000,22.332000,113065.548000,117724.290000,Working,High
