timestamp,KW ValueY,Flow ValueY,inlet_temperature ValueY,Outlet_temperature ValueY,WET BULB TEMPERATURE - CHILLER 1 (DEG C),DeltaT,Thermal_Load
2026-07-04 10:30:00,117.683334,228.33333,10.923333,6.605,12.308872,4.318332999999999,986.0193539388897
2026-07-04 11:30:00,127.26667,229.25,10.938334,6.606667,12.091759,4.3316669999999995,993.0346597499998
2026-07-04 12:30:00,125.13333,209.33333,11.065,6.88,12.054504,4.185,876.0599860499999
2026-07-04 13:30:00,118.166664,228.5,10.943333,6.596666,12.14975,4.346667000000001,993.2134095000002
2026-07-04 14:30:00,112.13333,228.0,10.81,6.591667,11.946484,4.218333,961.779924
2026-07-04 15:30:00,112.71667,228.83333,10.838333,6.61,12.023087,4.228333,967.58352073889
2026-07-04 16:30:00,121.11667,228.58333,10.975,6.606667,12.051599,4.368333,998.5281036888899
2026-07-04 17:30:00,127.1,228.33333,10.98,6.608333,11.909309,4.371667,998.19728376111
2026-07-04 18:30:00,142.33333,229.16667,10.85,6.585,11.764466,4.265,977.39584755
2026-07-04 19:30:00,135.76666,228.91667,10.78,6.601667,11.692979,4.178332999999999,956.4900765111099
2026-07-04 20:30:00,137.98334,228.83333,10.821667,6.611667,11.964587,4.21,963.3883192999999
2026-07-04 21:30:00,147.98334,228.66667,10.97,6.601667,12.13551,4.368333000000001,998.8921605611102
2026-07-04 22:30:00,144.01666,228.83333,11.023334,6.83,12.10497,4.193334,959.5745830222199
2026-07-04 23:30:00,135.95,229.0,10.758333,6.58,11.770884,4.178333,956.8382570000001
2026-07-05 00:30:00,128.7,228.5,10.683333,6.596666,11.687077,4.086666999999999,933.8034094999998
2026-07-05 01:30:00,114.03333,228.41667,10.385,6.583333,11.574525,3.801667,868.36411658889
2026-07-05 02:30:00,111.35,229.0,10.328333,6.6,11.794021,3.728333000000001,853.7882570000003
2026-07-05 03:30:00,113.5,228.75,10.355,6.6,12.098214,3.755000000000001,858.9562500000002
2026-07-05 04:30:00,115.88333,228.75,10.388333,6.603334,12.286975,3.784998999999999,865.8185212499998
2026-07-05 05:30:00,121.933334,228.91667,10.498333,6.603334,12.715053,3.8949990000000003,891.6302007333301
2026-07-05 06:30:00,120.51667,229.08333,10.403333,6.586667,13.15948,3.8166659999999997,874.3345567777799
2026-07-05 07:30:00,119.683334,228.25,10.401667,6.603334,13.313264,3.7983329999999995,866.9695072499999
2026-07-05 08:30:00,126.21667,228.83333,10.533333,6.608333,13.529106,3.9250000000000007,898.1708202500001
2026-07-05 09:30:00,130.06667,229.16667,10.610001,6.615,13.633319,3.9950010000000002,915.5210758166701
2026-07-05 10:30:00,144.66667,228.83333,10.895,6.6,13.51014,4.295,982.83915235
2026-07-05 11:30:00,130.71666,228.16667,11.026667,6.6,13.401958,4.426667,1010.0178685888901
2026-07-05 12:30:00,127.38333,228.41667,11.005,6.601667,13.301414,4.403333000000001,1005.7946607611102
2026-07-05 13:30:00,125.03333,228.58333,10.996667,6.601667,13.174208,4.3950000000000005,1004.6237353500001
2026-07-05 14:30:00,126.75,228.25,11.0,6.601667,13.08654,4.398333,1003.91950725
2026-07-05 15:30:00,128.86667,228.66667,11.02,6.596666,12.971136,4.423334,1011.46905607778
2026-07-05 16:30:00,124.95,228.83333,11.0,6.593333,12.803341,4.406667,1008.3922838111099
2026-07-05 17:30:00,121.3,228.75,10.993333,6.595,12.620125,4.398333,1006.11867375
2026-07-05 18:30:00,118.916664,228.83333,10.951667,6.598333,12.374961,4.353334,996.18791582222
2026-07-05 19:30:00,117.8,228.66667,10.943333,6.601667,12.158052,4.341666000000001,992.7943064722202
2026-07-05 20:30:00,121.15,228.5,10.996667,6.6,12.148423,4.396667000000001,1004.6384095000002
2026-07-05 21:30:00,124.63333,228.58333,11.001667,6.605,12.358364,4.396666999999999,1005.0047837611097
2026-07-05 22:30:00,121.833336,228.66667,10.986667,6.603334,12.376534,4.383333,1002.3221606111101
2026-07-05 23:30:00,124.9,228.66667,11.003333,6.598333,12.479978,4.404999999999999,1007.2766813499999
2026-07-06 00:30:00,122.61667,228.33333,10.993333,6.601667,12.576544,4.391666,1002.7637220277799
2026-07-06 01:30:00,126.73333,228.58333,10.995,6.611667,12.572357,4.3833329999999995,1001.9568536388898
2026-07-06 02:30:00,145.98334,228.66667,10.985,6.596666,12.537531,4.3883339999999995,1003.4657226277799
2026-07-06 03:30:00,146.2,228.16667,10.978333,6.606667,12.582241,4.371665999999999,997.4684735722199
2026-07-06 04:30:00,151.9,228.66667,11.001667,6.608333,12.888744,4.393333999999999,1004.6090559777799
2026-07-06 05:30:00,159.51666,228.58333,11.043333,6.601667,13.317402,4.441666000000001,1015.29080502778
2026-07-06 06:30:00,160.01666,228.91667,11.03,6.596666,13.302728,4.433333999999999,1014.8640562777799
2026-07-06 07:30:00,157.95,228.41667,11.02,6.608333,13.436902,4.411667,1007.6982852888899
2026-07-06 08:30:00,150.5,228.08333,11.033334,6.59,13.730482,4.443334,1013.45041502222
2026-07-06 09:30:00,135.71666,228.75,11.085,6.603334,13.537953,4.481666000000001,1025.1810975
2026-07-06 10:30:00,141.48334,228.33333,11.23,6.613333,13.399047,4.6166670000000005,1054.13894961111
2026-07-06 11:30:00,140.86667,228.58333,11.215,6.595,12.768709,4.62,1056.0549846
2026-07-06 12:30:00,129.78334,228.66667,11.05,6.591667,12.069001,4.4583330000000005,1019.4721608611102
2026-07-06 13:30:00,128.51666,227.91667,11.01,6.611667,11.629206,4.398333,1002.45341091111
2026-07-06 14:30:00,149.13333,228.5,11.021667,6.611667,11.420705,4.410000000000001,1007.6850000000003
2026-07-06 15:30:00,157.91667,228.0,11.070001,6.603334,11.529891,4.466666999999999,1018.4000759999998
2026-07-06 16:30:00,156.1,228.25,11.066667,6.598333,11.455261,4.4683340000000005,1019.8972355000001
2026-07-06 17:30:00,155.33333,227.58333,11.111667,6.598333,11.089898,4.513334,1027.15958112222
2026-07-06 18:30:00,156.51666,227.91667,11.1,6.601667,10.830711,4.498333,1025.24507791111
2026-07-06 19:30:00,155.58333,228.58333,11.095,6.603334,10.473805,4.491666,1026.71997152778
2026-07-06 20:30:00,162.05,228.25,11.195,6.601667,10.094147,4.593333,1048.4282572500001
2026-07-06 21:30:00,160.1,228.5,11.178333,6.598333,9.610358,4.58,1046.53
2026-07-06 22:30:00,155.9,228.91667,11.155,6.6,9.055126,4.555,1042.71543185
2026-07-06 23:30:00,155.08333,228.83333,11.146667,6.593333,8.915558,4.553334,1041.95458182222
2026-07-07 00:30:00,154.45,228.91667,11.123334,6.598333,8.862207,4.525001,1035.8481606666699
2026-07-07 01:30:00,148.91667,228.08333,11.051667,6.598333,8.734712,4.453334,1015.7312483222199
2026-07-07 02:30:00,149.6,228.5,11.061667,6.606667,9.130889,4.455,1017.9675
2026-07-07 03:30:00,156.71666,228.25,11.1,6.603334,10.07717,4.496665999999999,1026.3640145
2026-07-07 04:30:00,165.15,227.91667,11.175,6.603334,11.014899,4.5716660000000005,1041.9588910722202
2026-07-07 05:30:00,170.31667,228.75,11.253333,6.608333,11.844447,4.645,1062.5437499999998
2026-07-07 06:30:00,173.58333,228.41667,11.268333,6.595,12.099999,4.673333,1067.4671616611101
2026-07-07 07:30:00,176.5,227.66667,11.316667,6.61,12.383775,4.706667,1071.55120268889
2026-07-07 08:30:00,152.35,227.5,11.363333,6.578333,12.394075,4.785000000000001,1088.5875000000003
2026-07-07 09:30:00,141.5,228.33333,11.32,6.59,12.422115,4.73,1080.0166509
2026-07-07 10:30:00,134.28334,227.66667,11.206667,6.585,11.848373,4.6216669999999995,1052.1995357388898
2026-07-07 11:30:00,125.01667,227.5,11.115,6.598333,11.410604,4.516667,1027.5417425
2026-07-07 12:30:00,121.3,228.66667,11.08,6.596666,11.116511,4.483334,1025.18905627778
2026-07-07 13:30:00,121.98333,227.83333,11.088333,6.605,10.990842,4.483333,1021.45268688889
2026-07-07 14:30:00,141.33333,227.91667,11.045,6.601667,10.781932,4.443333,1012.7096610611101
2026-07-07 15:30:00,145.55,228.08333,11.016666,6.601667,10.534342,4.414999000000001,1006.9876738666701
2026-07-07 16:30:00,148.18333,228.08333,11.008333,6.596666,10.27131,4.4116670000000004,1006.22770021111
2026-07-07 17:30:00,141.16667,227.91667,10.991667,6.595,9.948346,4.396667,1002.07370173889
2026-07-07 18:30:00,136.8,227.75,10.98,6.596666,9.449888,4.3833340000000005,998.3043185000001
2026-07-07 19:30:00,140.58333,228.08333,11.001667,6.605,9.30538,4.396666999999999,1002.8064502611097
2026-07-07 20:30:00,142.85,228.25,11.01,6.606667,9.121368,4.403333,1005.0607572499999
2026-07-07 21:30:00,145.25,227.75,11.055,6.605,8.966418,4.449999999999999,1013.4874999999998
2026-07-07 22:30:00,144.73334,228.75,11.02,6.598333,8.882709,4.421666999999999,1011.4563262499998
2026-07-07 23:30:00,140.96666,228.16667,11.02,6.593333,8.794201,4.426666999999999,1010.0178685888899
2026-07-08 00:30:00,135.56667,227.91667,10.991667,6.6,8.338266,4.391667,1000.93411838889
2026-07-08 01:30:00,131.4,227.58333,10.966666,6.595,8.300735,4.371666,994.91830592778
2026-07-08 02:30:00,143.51666,228.16667,11.085,6.616667,8.897687,4.468333000000001,1019.5246610611104
2026-07-08 03:30:00,154.41667,227.08333,11.171667,6.61,10.100741,4.561666999999999,1035.8785327111098
2026-07-08 04:30:00,162.16667,227.91667,11.183333,6.601667,11.509321,4.581665999999999,1044.23805777222
2026-07-08 05:30:00,175.21666,228.0,11.343333,6.61,12.337335,4.733332999999999,1079.1999239999998
2026-07-08 06:30:00,181.13333,228.0,11.436667,6.596666,12.307749,4.840001,1103.520228
2026-07-08 07:30:00,187.35,228.08333,11.49,6.603334,12.897584,4.886666,1114.56705387778
2026-07-08 08:30:00,190.46666,227.66667,11.506667,6.605,13.108069,4.901667,1115.94620333889
2026-07-08 09:30:00,195.73334,227.75,11.601666,6.625,12.905744,4.976666,1133.4356814999999
2026-07-08 10:30:00,186.28334,227.91667,11.545,6.566667,12.521935,4.978333,1134.64507951111
2026-07-08 11:30:00,158.23334,227.5,11.498333,6.595,12.099404,4.903333000000001,1115.5082575000001
2026-07-08 12:30:00,158.16667,228.08333,11.506667,6.593333,11.865249,4.913334,1120.64958012222
2026-07-08 13:30:00,162.65,227.91667,11.528334,6.595,11.708389,4.933333999999999,1124.38905727778
2026-07-08 14:30:00,152.21666,227.66667,11.376666,6.591667,11.113505,4.784999,1089.38478828333
2026-07-08 15:30:00,143.55,228.0,11.245,6.588333,10.788177,4.656666999999999,1061.7200759999996
2026-07-08 16:30:00,144.56667,227.91667,11.13,6.61,10.492111,4.5200000000000005,1030.1833484
2026-07-08 17:30:00,157.61667,228.16667,11.038334,6.585,10.307451,4.453334000000001,1016.1023891777802
2026-07-08 18:30:00,149.36667,228.0,10.99,6.606667,9.784744,4.383333,999.399924
2026-07-08 19:30:00,145.98334,227.91667,10.948333,6.601667,9.423251,4.346666,990.67764032222
2026-07-08 20:30:00,142.3,227.66667,10.906667,6.596666,9.090597,4.310001000000001,981.2435753666701
2026-07-08 21:30:00,140.9,227.58333,10.956667,6.61,8.954269,4.346666999999999,989.2289502611097
2026-07-08 22:30:00,141.81667,227.66667,10.966666,6.593333,9.171492,4.373333,995.6621609111099
2026-07-08 23:30:00,139.08333,228.0,10.928333,6.598333,9.328166,4.33,987.24
2026-07-09 00:30:00,139.56667,227.91667,10.95,6.608333,9.410773,4.341666999999999,989.5382848888898
2026-07-09 01:30:00,141.48334,227.91667,10.971666,6.603334,9.164958,4.3683320000000005,995.6156828944402
2026-07-09 02:30:00,145.46666,228.33333,11.001667,6.603334,9.088385,4.398332999999999,1004.2860203388898
2026-07-09 03:30:00,149.56667,228.08333,11.026667,6.608333,9.419269,4.418334,1007.7483317722199
2026-07-09 04:30:00,152.0,228.0,11.043333,6.601667,9.894661,4.441666000000001,1012.6998480000001
2026-07-09 05:30:00,152.7,228.0,11.031667,6.596666,10.486461,4.435001000000001,1011.1802280000002
2026-07-09 06:30:00,167.05,227.83333,11.216667,6.615,11.333296,4.601666999999999,1048.4131161611097
2026-07-09 07:30:00,177.3,228.0,11.321667,6.611667,12.251038,4.71,1073.8799999999999
2026-07-09 08:30:00,189.46666,228.08333,11.42,6.611667,13.109481,4.808333,1096.70060238889
2026-07-09 09:30:00,179.11667,228.41667,11.615001,6.586667,13.413916,5.028333999999999,1148.55530792778
2026-07-09 10:30:00,178.46666,228.0,11.571667,6.608333,13.012769,4.963334,1131.640152
2026-07-09 11:30:00,163.31667,227.66667,11.48,6.578333,12.172842,4.901667000000001,1115.9462033388902
2026-07-09 12:30:00,148.45,228.41667,11.31,6.598333,11.763255,4.711667,1076.2232862888902
2026-07-09 13:30:00,148.95,228.66667,11.31,6.593333,11.849274,4.716667,1078.54453638889
2026-07-09 14:30:00,145.28334,227.83333,11.26,6.6,11.833326,4.66,1061.7033178
2026-07-09 15:30:00,157.26666,228.41667,11.123334,6.596666,11.523281,4.526668,1033.96643075556
2026-07-09 16:30:00,161.41667,228.33333,11.171667,6.615,11.435555,4.556666999999999,1040.4389498111098
2026-07-09 17:30:00,172.23334,228.66667,11.188334,6.596666,11.203368,4.591667999999999,1049.96143130556
2026-07-09 18:30:00,166.75,228.33333,11.095,6.593333,10.972699,4.501667,1027.88061666111
2026-07-09 19:30:00,166.7,228.08333,11.131667,6.61,10.778505,4.521667,1031.31686651111
2026-07-09 20:30:00,166.76666,228.16667,11.121667,6.593333,10.532844,4.528334,1033.21488942778
2026-07-09 21:30:00,161.68333,228.0,11.053333,6.598333,9.86709,4.455,1015.74
2026-07-09 22:30:00,153.3,227.66667,11.0,6.593333,9.837901,4.406667,1003.25120168889
2026-07-09 23:30:00,148.6,228.75,11.0,6.596666,9.523085,4.403334,1007.2626525000001
2026-07-10 00:30:00,150.81667,228.33333,11.018333,6.606667,9.266737,4.411666,1007.33038862778
2026-07-10 01:30:00,157.8,228.41667,11.118334,6.601667,9.15281,4.516667000000001,1031.6820356388903
2026-07-10 02:30:00,155.51666,228.16667,11.051667,6.595,9.25556,4.456667,1016.8628686888901
2026-07-10 03:30:00,151.61667,228.75,11.015,6.595,9.410019,4.420000000000001,1011.0750000000002
2026-07-10 04:30:00,150.21666,228.0,11.0,6.605,9.394872,4.395,1002.06
2026-07-10 05:30:00,155.0,228.91667,11.058333,6.613333,9.767952,4.444999999999999,1017.53459815
2026-07-10 06:30:00,165.3,228.75,11.155,6.603334,10.242465,4.551665999999999,1041.1935975
2026-07-10 07:30:00,171.05,226.83333,11.233334,6.605,10.609682,4.628333999999999,1049.8604135722196
2026-07-10 08:30:00,171.08333,227.66667,11.176666,6.591667,10.71792,4.584999000000001,1043.8514542833302
2026-07-10 09:30:00,174.0,228.25,11.231667,6.613333,10.891761,4.618334,1054.1347355
2026-07-10 10:30:00,171.26666,227.75,11.471666,6.765,10.787205,4.706666000000001,1071.9431815000003
2026-07-10 11:30:00,176.76666,227.33333,11.33,6.578333,10.320887,4.751667,1080.2122821611101
2026-07-10 12:30:00,169.55,228.58333,11.226666,6.59,10.115072,4.636666,1059.86455437778
2026-07-10 13:30:00,167.18333,228.66667,11.176666,6.596666,10.16757,4.580000000000001,1047.2933486000002
2026-07-10 14:30:00,163.98334,227.66667,11.201667,6.606667,9.894074,4.595000000000001,1046.1283486500001
2026-07-10 15:30:00,167.06667,228.58333,11.275,6.601667,9.473116,4.673333,1068.24601933889
2026-07-10 16:30:00,168.63333,228.25,11.276667,6.596666,9.230098,4.680001,1068.21022825
2026-07-10 17:30:00,164.75,228.33333,11.211666,6.591667,9.089285,4.619998999999999,1054.8997562666698
2026-07-10 18:30:00,156.95,228.75,11.115001,6.598333,8.81515,4.516667999999999,1033.1878049999998
2026-07-10 19:30:00,158.75,228.5,11.17,6.601667,8.761667,4.568333,1043.8640905
2026-07-10 20:30:00,161.85,228.58333,11.21,6.593333,8.9852,4.6166670000000005,1055.2931163611102
2026-07-10 21:30:00,158.41667,228.5,11.165,6.605,8.957856,4.559999999999999,1041.9599999999998
2026-07-10 22:30:00,157.61667,227.75,11.145,6.6,8.930094,4.545,1035.12375
2026-07-10 23:30:00,155.65,228.0,11.118334,6.593333,8.699561,4.5250010000000005,1031.7002280000002
2026-07-11 00:30:00,153.71666,228.66667,11.113334,6.606667,8.668473,4.506667,1030.5245356888902
2026-07-11 01:30:00,155.33333,228.16667,11.135,6.595,8.457998,4.54,1035.8766818000001
2026-07-11 02:30:00,153.03334,228.66667,11.153334,6.601667,8.223162,4.551666999999999,1040.81453583889
2026-07-11 03:30:00,155.73334,228.33333,11.173333,6.6,8.493267,4.573333,1044.24435308889
2026-07-11 04:30:00,160.31667,227.75,11.228333,6.596666,8.777399,4.631666999999999,1054.8621592499999
2026-07-11 05:30:00,163.46666,228.25,11.236667,6.608333,9.182985,4.628334000000001,1056.4172355
2026-07-11 06:30:00,169.8,228.33333,11.31,6.601667,9.826954,4.7083330000000005,1075.06935263889
2026-07-11 07:30:00,181.36667,228.0,11.406667,6.606667,10.915957,4.800000000000001,1094.4
2026-07-11 08:30:00,188.05,226.91667,11.45,6.603334,11.756942,4.846665999999999,1099.7893093222199
2026-07-11 09:30:00,190.91667,228.41667,11.49,6.603334,12.142857,4.886666,1116.19597512222
2026-07-11 10:30:00,164.53334,228.5,11.506667,6.581667,11.855302,4.925,1125.3625
2026-07-11 11:30:00,162.16667,228.66667,11.638333,6.61,11.682772,5.028332999999999,1149.81216276111
2026-07-11 12:30:00,181.43333,228.08333,11.775,6.626667,11.231844,5.148333,1174.24893458889
2026-07-11 13:30:00,167.38333,228.58333,11.706667,6.583333,10.822684,5.123334,1171.1087464222198
2026-07-11 14:30:00,156.6,228.66667,11.615,6.601667,10.534431,5.013333,1146.3821627111101
2026-07-11 15:30:00,186.38333,228.08333,11.570001,6.608333,10.396071,4.9616679999999995,1131.6737597944398
2026-07-11 16:30:00,178.28334,228.08333,11.378333,6.583333,10.19599,4.795,1093.6595673499999
2026-07-11 17:30:00,171.18333,228.08333,11.286667,6.596666,9.445581,4.690001,1069.7110457833298
2026-07-11 18:30:00,175.05,228.33333,11.416667,6.623334,8.914317,4.7933330000000005,1094.47768568889
2026-07-11 19:30:00,169.0,228.58333,11.326667,6.575,8.041892,4.751667,1086.15186591111
2026-07-11 20:30:00,158.63333,228.41667,11.278334,6.608333,7.912864,4.670000999999999,1066.70607731667
2026-07-11 21:30:00,152.01666,228.41667,11.17,6.586667,7.771206,4.583333,1046.90966136111
2026-07-11 22:30:00,150.88333,228.5,11.241667,6.61,7.357429,4.631666999999999,1058.3359094999998
2026-07-11 23:30:00,155.86667,228.16667,11.273334,6.601667,7.168912,4.671667,1065.91870273889
2026-07-12 00:30:00,150.68333,228.58333,11.125,6.586667,7.143383,4.538333,1037.3872697888899
2026-07-12 01:30:00,136.2,228.41667,11.0,6.585,6.687192,4.415,1008.4595980500001
2026-07-12 02:30:00,130.35,227.91667,10.965,6.596666,6.509253,4.368334,995.61613872778
2026-07-12 03:30:00,129.93333,228.58333,10.975,6.606667,6.573685,4.368333,998.5281036888899
2026-07-12 04:30:00,129.81667,227.83333,10.991667,6.763333,7.06378,4.228333999999999,963.3554155722198
2026-07-12 05:30:00,139.23334,228.08333,11.105001,6.588333,7.479452,4.516667999999999,1030.1766779444397
2026-07-12 06:30:00,136.83333,228.33333,11.04,6.608333,8.539079,4.431666999999999,1011.8972835611097
2026-07-12 07:30:00,145.61667,228.08333,11.088334,6.603334,9.922462,4.484999999999999,1022.9537350499999
2026-07-12 08:30:00,154.15,228.0,11.116667,6.606667,11.288425,4.51,1028.28
2026-07-12 09:30:00,159.43333,227.83333,11.155,6.6,11.90031,4.555,1037.78081815
2026-07-12 10:30:00,159.96666,228.41667,11.156667,6.6,11.585269,4.556667000000001,1040.8187024388903
2026-07-12 11:30:00,157.68333,228.16667,11.176667,6.603334,11.311841,4.573333,1043.48216141111
2026-07-12 12:30:00,153.1,228.58333,11.158334,6.59,10.75244,4.568334,1044.24499827222
2026-07-12 13:30:00,152.63333,228.0,11.176666,6.605,10.346892,4.5716660000000005,1042.339848
2026-07-12 14:30:00,153.56667,228.75,11.22,6.601667,10.032638,4.618333000000001,1056.4436737500002
2026-07-12 15:30:00,155.45,228.16667,11.175,6.6,9.897417,4.575000000000001,1043.8625152500003
2026-07-12 16:30:00,154.81667,228.0,11.163333,6.596666,9.709854,4.566667,1041.2000759999999
2026-07-12 17:30:00,152.65,228.0,11.161667,6.61,9.341073,4.551666999999999,1037.7800759999998
2026-07-12 18:30:00,151.03334,227.41667,11.146667,6.588333,9.187931,4.558334,1036.6411390277801
2026-07-12 19:30:00,150.16667,227.75,11.13,6.603334,9.149103,4.5266660000000005,1030.9481815000001
2026-07-12 20:30:00,148.93333,227.83333,11.083334,6.6,9.291598,4.483334000000001,1021.4529147222202
2026-07-12 21:30:00,144.4,229.0,11.045,6.598333,9.296973,4.446667,1018.2867429999999
2026-07-12 22:30:00,143.38333,228.0,11.035,6.596666,9.235398,4.438334,1011.940152
2026-07-12 23:30:00,136.66667,228.25,11.073334,6.771667,8.79777,4.301666999999999,981.8554927499998
2026-07-13 00:30:00,141.11667,229.16667,11.026667,6.56,8.823175,4.466667,1023.6112023888901
2026-07-13 01:30:00,135.51666,228.33333,10.998333,6.605,9.201645,4.393333,1003.14435368889
2026-07-13 02:30:00,144.43333,228.75,11.006667,6.606667,10.159767,4.4,1006.5000000000001
2026-07-13 03:30:00,149.23334,228.41667,11.046667,6.605,10.637857,4.441666999999999,1014.5507853888898
2026-07-13 04:30:00,152.03334,228.41667,11.05,6.605,10.757846,4.445,1015.3120981500001
2026-07-13 05:30:00,162.43333,228.91667,11.201667,6.616667,11.598358,4.585000000000001,1049.5829319500003
2026-07-13 06:30:00,169.26666,229.08333,11.23,6.593333,11.962652,4.636667,1062.1831164611099
2026-07-13 07:30:00,170.63333,228.33333,11.251667,6.605,12.136493,4.646666999999999,1060.9889495111097
2026-07-13 08:30:00,177.58333,228.58333,11.318334,6.606667,12.6925,4.711667,1077.00853271111
2026-07-13 09:30:00,179.8,228.33333,11.443334,6.591667,12.974006,4.851667,1107.79728216111
2026-07-13 10:30:00,154.75,229.08333,11.473333,6.603334,12.70215,4.869999,1115.63558801667
2026-07-13 11:30:00,146.41667,228.66667,11.355,6.59,12.234664,4.765000000000001,1089.5966825500002
2026-07-13 12:30:00,157.45,209.75,11.418333,6.8,12.549817,4.618333000000001,968.6953467500001
2026-07-13 13:30:00,164.41667,210.0,11.623333,6.96,12.043814,4.663333000000001,979.2999300000001
2026-07-13 14:30:00,162.61667,229.41667,11.505,6.866667,11.595747,4.638333000000001,1064.1109112111103
2026-07-13 15:30:00,143.46666,228.75,11.071667,6.593333,11.162642,4.478333999999999,1024.4189024999998
2026-07-13 16:30:00,163.03334,229.33333,11.028334,6.601667,11.003099,4.426666999999999,1015.1822839111098
2026-07-13 17:30:00,157.9,228.83333,11.001667,6.596666,10.740299,4.4050009999999995,1008.0110474833299
2026-07-13 18:30:00,158.8,228.75,11.033334,6.603334,10.327269,4.43,1013.3625
2026-07-13 19:30:00,166.1,228.66667,11.16,6.606667,9.932569,4.553333,1041.1954945111102
2026-07-13 20:30:00,161.05,228.41667,11.075,6.595,9.646536,4.4799999999999995,1023.3066815999999
2026-07-13 21:30:00,158.96666,228.83333,11.121667,6.608333,9.184705,4.513334,1032.80124862222
2026-07-13 22:30:00,156.26666,229.08333,11.146667,6.593333,8.305526,4.553334,1043.09291532222
2026-07-13 23:30:00,145.83333,228.91667,11.101667,6.601667,7.235204,4.500000000000001,1030.1250150000003
2026-07-14 00:30:00,141.35,229.16667,11.076667,6.603334,6.77283,4.473333,1025.13882741111
2026-07-14 01:30:00,133.9,228.25,11.001667,6.588333,6.630774,4.413333999999999,1007.3434854999998
2026-07-14 02:30:00,133.11667,228.5,10.998333,6.608333,6.903891,4.390000000000001,1003.1150000000001
2026-07-14 03:30:00,137.0,229.08333,11.001667,6.596666,7.363928,4.4050009999999995,1009.1122977333298
2026-07-14 04:30:00,142.43333,228.41667,11.016666,6.613333,8.514965,4.403333000000001,1005.7946607611102
2026-07-14 05:30:00,155.33333,228.83333,11.075,6.615,10.157688,4.459999999999999,1020.5966517999998
2026-07-14 06:30:00,168.36667,229.08333,11.196667,6.61,11.028626,4.586666999999999,1050.7289499611097
2026-07-14 07:30:00,190.96666,228.75,11.561667,6.666667,11.217486,4.895,1119.7312499999998
2026-07-14 08:30:00,198.08333,228.33333,11.828333,6.825,11.756614,5.0033330000000005,1142.42768498889
2026-07-14 09:30:00,205.48334,229.0,11.99,6.936667,11.864707,5.053333,1157.213257
2026-07-14 10:30:00,215.41667,228.33333,11.793333,6.648333,11.351121,5.1450000000000005,1174.77498285
2026-07-14 11:30:00,165.48334,228.0,11.586667,6.561667,10.843577,5.025,1145.7
2026-07-14 12:30:00,164.43333,229.33333,11.508333,6.651667,10.513268,4.856666000000001,1113.79538647778
2026-07-14 13:30:00,189.18333,229.08333,11.518333,6.603334,10.362047,4.914999,1125.94433786667
2026-07-14 14:30:00,187.01666,229.08333,11.468333,6.631667,10.341374,4.836665999999999,1107.9995533777799
2026-07-14 15:30:00,186.05,228.5,11.453333,6.61,10.427558,4.843333,1106.7015905
2026-07-14 16:30:00,180.45,229.0,11.346666,6.588333,10.125338,4.758333,1089.658257
2026-07-14 17:30:00,169.91667,229.25,11.215,6.596666,9.672766,4.618334,1058.7530695
2026-07-14 18:30:00,165.83333,229.08333,11.228333,6.605,9.163378,4.623332999999999,1059.1285193388896
2026-07-14 19:30:00,169.93333,229.0,11.305,6.6,8.711054,4.705,1077.445
2026-07-14 20:30:00,166.13333,229.16667,11.268333,6.603334,8.388447,4.664999,1069.06228638333
2026-07-14 21:30:00,159.51666,229.41667,11.168333,6.586667,8.064028,4.581666,1051.1105567722202
2026-07-14 22:30:00,150.83333,229.08333,11.056667,6.59,7.630805,4.466666999999999,1023.2389503611098
2026-07-14 23:30:00,141.33333,229.33333,11.0,6.6,7.143916,4.4,1009.0666520000001
2026-07-15 00:30:00,135.38333,229.75,10.991667,6.59,5.87275,4.401667,1011.28299325
2026-07-15 01:30:00,132.36667,229.25,11.0,6.605,5.026833,4.395,1007.5537499999999
2026-07-15 02:30:00,125.25,229.41667,10.98,6.588333,4.37695,4.391667,1007.5216188888901
2026-07-15 03:30:00,130.81667,229.16667,11.033334,6.61,5.014025,4.423334,1013.6807230777799
2026-07-15 04:30:00,142.5,229.58333,11.186667,6.63,6.098255,4.556667,1046.13478356111
2026-07-15 05:30:00,157.3,229.25,11.261666,6.6,7.67114,4.661666,1068.6869305
2026-07-15 06:30:00,156.85,228.33333,11.063334,6.595,9.618165,4.468334,1020.2695817722199
2026-07-15 07:30:00,166.0,229.16667,11.085,6.601667,11.214814,4.483333000000001,1027.4304941111102
2026-07-15 08:30:00,161.96666,228.91667,10.948334,6.568333,12.070688,4.380000999999999,1002.6552435166699
2026-07-15 09:30:00,142.71666,228.41667,10.736667,6.605,11.968865,4.131667,943.7416176888901
2026-07-15 10:30:00,143.98334,229.75,10.765,6.603334,11.588422,4.161666,956.1427635000001
2026-07-15 11:30:00,135.03334,228.66667,10.641666,6.58,10.960048,4.061666000000001,928.7676388722202
2026-07-15 12:30:00,140.11667,228.75,10.798333,6.63,10.458016,4.168333,953.5061737499999
2026-07-15 13:30:00,155.2,228.91667,11.001667,6.59,9.823702,4.411667,1009.90411878889
2026-07-15 14:30:00,146.71666,228.91667,10.921666,6.6,9.475829,4.3216660000000005,989.3013895722202
2026-07-15 15:30:00,144.21666,229.25,10.955,6.603334,9.079864,4.351666,997.6194304999999
2026-07-15 16:30:00,143.53334,228.91667,10.966666,6.608333,8.658939,4.358333,997.6950771111101
