machineId,timestamp,Auto_Manual_Status,CHLR026,Common_Alarm_Status,Compressor1_RunHours,Compressor2_RunHours,Compressor_1_Discharge_press,Compressor_1_Fan_speed,Compressor_1_Load,Compressor_1_Suction_press,Compressor_2_Discharge_press,Compressor_2_Fan_speed,Compressor_2_Load,Compressor_2_Suction_press,Condenser_Inlet_Temp,Condenser_Outlet_Temp,Energy_Consumption ValueY,Evaporator_Inlet_Temp,Evaporator_Outlet_Temp,Fault_Status,Flow ValueY,KW ValueY,On_Off_Status ValueY,Outlet_Setpoint_Celsius,Outlet_temperature ValueY,inlet_temperature ValueY,status,Criticality
2831,2026-01-18 02:15:00,,,0.338000,,,264.903000,85.228000,90.082000,65.148000,287.749000,97.777000,56.379000,105.599000,25.059000,34.085000,187454.850000,14.313000,6.359000,,103.883000,19.701000,0.152000,23.010000,37128.764000,38934.883000,Working,High
2831,2026-01-18 02:30:00,,,0.871000,,,356.905000,78.275000,58.930000,114.655000,296.385000,57.514000,68.975000,92.412000,27.979000,34.463000,187455.076000,14.251000,6.826000,,112.151000,103.575000,0.920000,22.645000,37150.753000,38957.555000,Working,High
2831,2026-01-18 02:45:00,,,0.712000,,,316.848000,87.472000,66.372000,110.910000,303.714000,71.552000,26.173000,82.535000,27.480000,33.594000,187455.143000,10.316000,6.120000,,104.994000,37.460000,0.605000,22.778000,37173.285000,38979.164000,Working,High
2831,2026-01-18 03:00:00,,,0.330000,,,352.322000,94.241000,53.038000,92.005000,351.016000,65.568000,87.909000,90.402000,24.944000,31.566000,187455.200000,10.336000,7.329000,,100.371000,98.862000,0.543000,23.203000,37196.720000,39000.452000,Working,High
2831,2026-01-18 03:15:00,,,0.127000,,,301.021000,65.175000,97.499000,84.029000,286.329000,97.852000,25.579000,91.945000,24.731000,31.898000,187455.318000,12.232000,6.573000,,22.183000,32.817000,0.926000,22.396000,37221.569000,39023.612000,Working,High
2831,2026-01-18 03:30:00,,,0.068000,,,310.675000,50.901000,51.562000,96.404000,346.475000,43.006000,73.409000,81.258000,27.613000,30.312000,187455.521000,12.025000,7.345000,,61.923000,18.376000,0.127000,21.571000,37247.566000,39048.054000,Working,High
2831,2026-01-18 03:45:00,,,0.541000,,,231.906000,43.018000,61.716000,89.834000,376.791000,30.851000,57.121000,80.991000,27.827000,33.683000,187455.685000,14.830000,8.060000,,25.103000,87.540000,0.220000,21.875000,37269.336000,39070.744000,Working,High
2831,2026-01-18 04:00:00,,,0.984000,,,296.270000,58.050000,67.917000,72.517000,257.963000,63.285000,31.156000,77.859000,27.348000,31.709000,187455.966000,13.709000,7.325000,,68.407000,18.940000,0.130000,23.425000,37293.737000,39098.475000,Working,High
2831,2026-01-18 04:15:00,,,0.827000,,,273.229000,56.546000,37.501000,106.668000,358.941000,88.368000,35.244000,72.545000,25.590000,29.018000,187456.245000,13.433000,8.184000,,83.911000,66.411000,0.580000,21.610000,37316.657000,39120.184000,Working,High
2831,2026-01-18 04:30:00,,,0.509000,,,301.759000,40.142000,43.445000,89.790000,261.347000,64.166000,36.286000,72.956000,27.905000,34.362000,187456.468000,11.317000,7.040000,,93.553000,29.410000,0.394000,23.005000,37338.630000,39142.426000,Working,High
2831,2026-01-18 04:45:00,,,0.344000,,,300.155000,88.252000,50.874000,86.000000,248.485000,58.508000,25.508000,90.456000,25.048000,34.670000,187456.583000,12.598000,7.765000,,104.819000,33.669000,0.384000,21.044000,37359.561000,39163.797000,Working,High
2831,2026-01-18 05:00:00,,,0.254000,,,276.648000,49.128000,64.697000,80.427000,256.593000,98.830000,42.484000,66.360000,28.971000,32.757000,187456.674000,12.572000,6.251000,,22.092000,16.579000,0.399000,21.422000,37383.065000,39189.513000,Working,High
2831,2026-01-18 05:15:00,,,0.553000,,,246.069000,37.337000,42.008000,107.203000,221.902000,91.888000,84.170000,98.358000,26.744000,33.405000,187456.779000,10.512000,6.707000,,90.759000,60.087000,0.410000,22.999000,37408.004000,39211.451000,Working,High
2831,2026-01-18 05:30:00,,,0.123000,,,237.727000,44.509000,78.593000,99.659000,231.053000,48.990000,76.680000,104.117000,29.020000,34.672000,187457.077000,13.476000,7.261000,,117.558000,10.573000,0.806000,21.672000,37431.379000,39238.078000,Working,High
2831,2026-01-18 05:45:00,,,0.749000,,,330.031000,45.686000,40.364000,92.110000,379.540000,30.276000,31.081000,110.108000,24.708000,29.571000,187457.227000,12.496000,6.293000,,40.564000,46.751000,0.987000,22.071000,37456.914000,39259.214000,Working,High
2831,2026-01-18 06:00:00,,,0.195000,,,329.751000,72.802000,93.910000,81.456000,269.617000,51.620000,56.713000,68.826000,24.837000,30.977000,187457.495000,10.938000,6.802000,,87.236000,106.456000,0.422000,21.725000,37478.717000,39280.899000,Working,High
2831,2026-01-18 06:15:00,,,0.242000,,,314.452000,62.828000,59.079000,96.605000,348.052000,77.366000,76.461000,67.167000,25.769000,29.384000,187457.636000,13.348000,7.041000,,64.629000,82.484000,0.341000,22.995000,37499.310000,39302.441000,Working,High
2831,2026-01-18 06:30:00,,,0.289000,,,357.637000,65.285000,59.784000,70.272000,277.256000,97.116000,98.692000,107.405000,25.522000,34.020000,187457.871000,13.059000,7.853000,,24.105000,36.038000,0.168000,21.998000,37522.105000,39325.875000,Working,High
2831,2026-01-18 06:45:00,,,0.872000,,,299.853000,45.233000,76.380000,78.586000,224.231000,96.140000,56.501000,83.329000,25.954000,31.089000,187458.161000,13.481000,8.424000,,21.209000,106.982000,0.297000,23.375000,37546.597000,39347.103000,Working,High
2831,2026-01-18 07:00:00,,,0.440000,,,372.012000,92.926000,94.529000,111.110000,341.966000,41.395000,57.652000,72.065000,27.669000,30.314000,187458.278000,11.077000,8.815000,,28.264000,31.949000,0.431000,21.858000,37569.536000,39375.005000,Working,High
2831,2026-01-18 07:15:00,,,0.112000,,,336.188000,72.616000,92.578000,103.463000,318.840000,39.069000,89.575000,85.462000,26.230000,31.079000,187458.477000,12.794000,6.847000,,26.045000,53.748000,0.165000,21.355000,37591.300000,39401.766000,Working,High
2831,2026-01-18 07:30:00,,,0.720000,,,231.544000,34.952000,49.452000,107.476000,355.910000,34.108000,43.555000,85.938000,26.406000,29.294000,187458.724000,12.776000,7.277000,,42.363000,95.252000,0.908000,21.401000,37614.183000,39425.553000,Working,High
2831,2026-01-18 07:45:00,,,0.588000,,,247.685000,79.828000,75.528000,68.417000,328.228000,54.048000,62.009000,96.248000,29.311000,30.162000,187458.986000,11.198000,8.072000,,93.578000,115.437000,0.087000,22.309000,37636.412000,39452.077000,Working,High
2831,2026-01-18 08:00:00,,,0.722000,,,237.591000,66.105000,86.104000,94.018000,323.453000,78.218000,69.658000,93.760000,26.140000,32.746000,187459.057000,12.602000,7.927000,,35.544000,87.461000,0.937000,21.413000,37659.487000,39478.981000,Working,High
2831,2026-01-18 08:15:00,,,0.299000,,,316.807000,84.995000,82.994000,113.499000,223.461000,32.695000,87.911000,68.549000,28.644000,34.131000,187459.145000,13.575000,7.267000,,27.789000,60.937000,0.231000,23.553000,37685.171000,39503.289000,Working,High
2831,2026-01-18 08:30:00,,,0.207000,,,312.870000,43.716000,38.661000,76.053000,258.003000,89.249000,61.324000,85.672000,26.842000,34.425000,187459.456000,12.642000,6.297000,,75.188000,58.670000,0.252000,23.075000,37707.786000,39526.146000,Working,High
2831,2026-01-18 08:45:00,,,0.852000,,,344.483000,53.423000,98.522000,108.735000,248.093000,39.425000,62.865000,103.525000,28.626000,30.271000,187459.659000,12.461000,7.062000,,108.258000,62.217000,0.717000,21.407000,37731.659000,39553.934000,Working,High
2831,2026-01-18 09:00:00,,,0.348000,,,362.611000,92.545000,66.230000,113.902000,289.172000,46.079000,89.553000,84.748000,26.883000,32.938000,187459.930000,13.561000,8.760000,,34.179000,43.622000,0.826000,21.253000,37756.904000,39578.226000,Working,High
2831,2026-01-18 09:15:00,,,0.552000,,,353.648000,47.764000,85.415000,108.140000,323.849000,84.748000,47.666000,102.511000,25.469000,30.435000,187460.013000,12.757000,7.105000,,70.009000,33.692000,0.432000,21.084000,37779.937000,39601.863000,Working,High
2831,2026-01-18 09:30:00,,,0.364000,,,244.173000,99.174000,64.378000,80.986000,283.298000,47.263000,54.537000,106.162000,25.049000,29.624000,187460.137000,12.721000,8.082000,,61.827000,63.557000,0.760000,22.671000,37803.780000,39628.849000,Working,High
2831,2026-01-18 09:45:00,,,0.235000,,,349.450000,63.607000,79.122000,104.265000,367.375000,30.203000,48.530000,65.119000,28.376000,32.402000,187460.326000,14.136000,7.164000,,103.668000,17.134000,0.246000,21.574000,37826.258000,39654.209000,Working,High
2831,2026-01-18 10:00:00,,,0.716000,,,298.443000,41.250000,57.949000,87.962000,272.942000,30.783000,49.219000,102.351000,24.547000,32.025000,187460.390000,11.315000,6.573000,,57.858000,101.467000,0.914000,21.700000,37849.932000,39680.727000,Working,High
2831,2026-01-18 10:15:00,,,0.758000,,,310.129000,74.136000,65.031000,107.885000,321.963000,67.354000,28.032000,95.274000,26.571000,34.470000,187460.678000,13.868000,8.074000,,58.810000,109.866000,0.391000,22.565000,37870.560000,39701.635000,Working,High
2831,2026-01-18 10:30:00,,,0.403000,,,224.049000,88.639000,85.352000,96.816000,244.912000,80.502000,48.763000,101.833000,28.196000,34.343000,187460.768000,12.110000,8.406000,,83.300000,97.892000,0.487000,21.914000,37896.513000,39724.067000,Working,High
2831,2026-01-18 10:45:00,,,0.543000,,,352.925000,99.396000,43.101000,113.476000,323.872000,37.641000,29.033000,88.207000,29.078000,34.526000,187460.884000,11.010000,7.585000,,94.813000,50.299000,0.997000,22.416000,37916.683000,39747.459000,Working,High
2831,2026-01-18 11:00:00,,,0.986000,,,375.614000,61.382000,59.412000,69.476000,257.845000,80.131000,61.905000,102.383000,28.238000,34.273000,187460.948000,11.744000,8.157000,,27.890000,104.693000,0.851000,21.133000,37940.390000,39769.348000,Working,High
2831,2026-01-18 11:15:00,,,0.025000,,,267.049000,48.536000,31.871000,84.793000,309.845000,39.836000,94.081000,101.736000,25.273000,29.422000,187461.113000,14.123000,7.610000,,52.131000,42.312000,0.071000,21.449000,37964.557000,39795.085000,Working,High
2831,2026-01-18 11:30:00,,,0.957000,,,227.836000,45.349000,82.727000,87.340000,225.002000,52.290000,51.303000,106.820000,26.349000,31.298000,187461.167000,11.414000,6.796000,,41.171000,99.191000,0.647000,21.671000,37989.380000,39823.038000,Working,High
2831,2026-01-18 11:45:00,,,0.528000,,,281.939000,53.740000,75.701000,69.445000,332.260000,46.793000,53.679000,109.011000,25.877000,34.859000,187461.349000,12.917000,7.525000,,52.335000,19.182000,0.535000,22.952000,38009.899000,39847.789000,Working,High
2831,2026-01-18 12:00:00,,,0.442000,,,328.322000,89.270000,40.030000,97.325000,334.342000,68.231000,98.850000,80.626000,27.736000,33.332000,187461.636000,14.250000,6.064000,,76.875000,101.525000,0.722000,23.898000,38033.919000,39872.113000,Working,High
2831,2026-01-18 12:15:00,,,0.798000,,,225.518000,53.361000,44.710000,78.799000,233.119000,83.829000,79.358000,96.932000,25.836000,29.663000,187461.753000,14.933000,8.104000,,73.076000,35.620000,0.813000,23.865000,38054.082000,39898.920000,Working,High
2831,2026-01-18 12:30:00,,,0.568000,,,223.943000,55.863000,66.876000,105.936000,230.091000,90.573000,38.184000,81.528000,24.129000,33.989000,187462.027000,11.346000,6.651000,,40.994000,113.615000,0.158000,21.069000,38074.361000,39926.543000,Working,High
2831,2026-01-18 12:45:00,,,0.881000,,,337.186000,75.224000,69.904000,92.839000,275.793000,66.120000,43.941000,97.298000,25.560000,34.385000,187462.319000,14.438000,8.548000,,103.220000,55.368000,0.532000,22.580000,38098.295000,39953.396000,Working,High
2831,2026-01-18 13:00:00,,,0.499000,,,296.834000,43.192000,56.907000,80.647000,293.226000,39.105000,77.600000,113.695000,24.503000,31.314000,187462.604000,13.504000,8.396000,,90.460000,75.110000,0.743000,21.851000,38120.208000,39980.431000,Working,High
2831,2026-01-18 13:15:00,,,0.974000,,,326.374000,91.148000,51.170000,80.720000,237.386000,51.969000,27.390000,109.538000,24.690000,32.570000,187462.823000,13.556000,7.085000,,28.871000,35.875000,0.238000,22.441000,38144.379000,40002.611000,Working,High
2831,2026-01-18 13:30:00,,,0.692000,,,325.230000,65.961000,99.670000,70.368000,327.094000,91.169000,37.802000,79.581000,24.541000,33.737000,187462.916000,11.470000,8.942000,,36.740000,13.731000,0.945000,23.802000,38168.129000,40029.165000,Working,High
2831,2026-01-18 13:45:00,,,0.386000,,,348.940000,76.970000,48.729000,81.626000,352.293000,77.612000,46.958000,107.542000,29.114000,33.224000,187463.153000,14.270000,8.920000,,68.038000,67.942000,0.955000,22.132000,38193.504000,40051.136000,Working,High
2831,2026-01-18 14:00:00,,,0.821000,,,232.297000,61.432000,30.170000,101.869000,291.879000,58.503000,57.694000,103.762000,27.394000,30.968000,187463.449000,10.084000,7.289000,,33.370000,95.959000,0.261000,21.565000,38214.591000,40077.966000,Working,High
2831,2026-01-18 14:15:00,,,0.172000,,,245.787000,77.716000,53.674000,84.405000,231.787000,94.806000,30.445000,88.193000,28.394000,29.362000,187463.529000,10.099000,7.478000,,80.850000,82.140000,0.195000,21.650000,38235.105000,40104.216000,Working,High
2831,2026-01-18 14:30:00,,,0.011000,,,293.814000,87.868000,70.321000,81.805000,245.201000,89.532000,36.329000,98.997000,24.361000,34.596000,187463.613000,14.540000,8.952000,,63.119000,65.079000,0.201000,21.331000,38258.033000,40131.062000,Working,High
2831,2026-01-18 14:45:00,,,0.049000,,,248.288000,63.747000,69.974000,75.355000,365.342000,35.208000,91.588000,92.765000,27.850000,29.644000,187463.765000,12.778000,8.443000,,36.882000,98.712000,0.654000,21.963000,38279.786000,40152.216000,Working,High
2831,2026-01-18 15:00:00,,,0.030000,,,347.668000,92.019000,77.507000,100.681000,296.746000,41.048000,26.546000,70.286000,25.841000,34.736000,187463.850000,12.521000,8.720000,,60.552000,102.493000,0.798000,23.586000,38303.054000,40180.078000,Working,High
2831,2026-01-18 15:15:00,,,0.923000,,,358.944000,73.115000,97.551000,76.779000,373.634000,58.789000,94.746000,99.942000,25.685000,34.287000,187463.926000,14.517000,8.659000,,98.469000,26.103000,0.868000,22.892000,38327.503000,40200.851000,Working,High
2831,2026-01-18 15:30:00,,,0.989000,,,228.886000,30.605000,91.986000,74.188000,258.753000,60.519000,64.621000,110.413000,25.612000,29.414000,187463.986000,11.752000,6.683000,,23.484000,101.480000,0.441000,21.110000,38347.712000,40226.208000,Working,High
2831,2026-01-18 15:45:00,,,0.774000,,,273.523000,38.924000,47.576000,74.713000,359.834000,59.430000,52.357000,75.710000,24.038000,29.914000,187464.100000,14.186000,7.975000,,34.794000,22.950000,0.273000,21.062000,38372.692000,40246.854000,Working,High
2831,2026-01-18 16:00:00,,,0.129000,,,249.428000,60.341000,86.181000,93.767000,304.401000,31.544000,66.138000,114.114000,25.289000,30.957000,187464.333000,13.601000,7.010000,,114.924000,37.077000,0.542000,22.185000,38394.569000,40267.283000,Working,High
2831,2026-01-18 16:15:00,,,0.373000,,,297.275000,84.967000,30.716000,78.682000,226.113000,91.656000,66.130000,108.630000,27.355000,30.591000,187464.401000,10.290000,7.621000,,111.978000,99.096000,0.511000,22.774000,38419.853000,40294.714000,Working,High
2831,2026-01-18 16:30:00,,,0.740000,,,325.865000,65.189000,29.991000,82.128000,335.274000,33.040000,29.092000,85.739000,27.703000,33.988000,187464.460000,12.393000,6.789000,,101.814000,105.799000,0.769000,22.044000,38441.002000,40317.940000,Working,High
2831,2026-01-18 16:45:00,,,0.026000,,,307.660000,62.011000,92.483000,90.516000,238.941000,87.010000,92.955000,81.987000,27.259000,34.156000,187464.740000,12.356000,6.993000,,71.306000,109.284000,0.301000,21.310000,38463.119000,40342.421000,Working,High
2831,2026-01-18 17:00:00,,,0.203000,,,222.962000,56.425000,46.816000,104.148000,223.772000,83.616000,75.961000,103.484000,25.973000,32.659000,187465.013000,11.611000,7.052000,,78.762000,20.470000,0.580000,23.219000,38487.794000,40365.931000,Working,High
2831,2026-01-18 17:15:00,,,0.668000,,,367.911000,36.391000,98.399000,109.868000,351.489000,38.993000,80.962000,85.513000,24.683000,29.420000,187465.162000,13.591000,7.579000,,70.642000,110.205000,0.596000,22.445000,38510.895000,40389.498000,Working,High
2831,2026-01-18 17:30:00,,,0.436000,,,289.077000,60.139000,25.025000,94.020000,314.719000,56.385000,85.056000,96.596000,25.256000,32.351000,187465.359000,12.354000,8.050000,,96.836000,85.146000,0.644000,22.178000,38533.374000,40415.314000,Working,High
2831,2026-01-18 17:45:00,,,0.877000,,,282.579000,92.890000,44.210000,73.842000,281.440000,30.142000,99.973000,112.749000,24.281000,32.431000,187465.541000,13.926000,8.504000,,53.725000,99.390000,0.190000,21.555000,38558.631000,40436.792000,Working,High
2831,2026-01-18 18:00:00,,,0.956000,,,343.309000,61.823000,40.676000,114.533000,241.694000,43.968000,81.933000,82.922000,25.193000,31.914000,187465.652000,12.780000,8.959000,,86.058000,71.203000,0.334000,21.805000,38581.077000,40461.094000,Working,High
2831,2026-01-18 18:15:00,,,0.005000,,,278.812000,41.508000,33.974000,78.568000,312.061000,77.234000,39.658000,88.024000,24.631000,34.528000,187465.709000,12.731000,7.855000,,102.036000,58.900000,0.866000,22.987000,38606.908000,40487.434000,Working,High
2831,2026-01-18 18:30:00,,,0.809000,,,328.605000,70.836000,45.863000,112.328000,356.991000,94.753000,99.305000,111.654000,27.758000,34.992000,187465.912000,12.537000,6.235000,,75.305000,73.758000,0.433000,23.546000,38629.387000,40512.464000,Working,High
2831,2026-01-18 18:45:00,,,0.067000,,,375.413000,96.654000,26.779000,91.151000,345.427000,72.700000,62.017000,78.004000,27.707000,34.570000,187465.978000,14.236000,6.958000,,56.182000,115.288000,0.298000,23.994000,38652.967000,40537.612000,Working,High
2831,2026-01-18 19:00:00,,,0.632000,,,234.518000,52.878000,56.795000,87.369000,246.097000,74.630000,29.110000,93.966000,28.032000,30.184000,187466.048000,13.538000,7.738000,,23.020000,22.512000,0.475000,22.366000,38676.524000,40560.342000,Working,High
2831,2026-01-18 19:15:00,,,0.422000,,,377.489000,88.673000,90.673000,73.408000,348.136000,90.341000,93.555000,71.385000,26.059000,34.504000,187466.298000,10.760000,7.859000,,37.301000,104.332000,0.566000,22.363000,38700.033000,40583.400000,Working,High
2831,2026-01-18 19:30:00,,,0.510000,,,369.549000,98.755000,35.981000,66.606000,274.943000,76.096000,96.962000,94.310000,27.198000,30.133000,187466.362000,10.105000,8.785000,,48.547000,38.595000,0.153000,22.899000,38723.517000,40608.033000,Working,High
2831,2026-01-18 19:45:00,,,0.025000,,,248.345000,60.876000,26.753000,73.552000,310.398000,87.846000,45.020000,110.464000,27.769000,30.962000,187466.608000,14.195000,8.821000,,22.098000,49.849000,0.622000,23.318000,38748.707000,40630.606000,Working,High
2831,2026-01-18 20:00:00,,,0.846000,,,247.436000,34.474000,86.881000,92.765000,260.880000,45.058000,34.635000,80.250000,25.352000,33.483000,187466.766000,13.344000,7.812000,,55.299000,38.061000,0.017000,23.440000,38772.891000,40658.567000,Working,High
2831,2026-01-18 20:15:00,,,0.087000,,,302.678000,82.934000,97.232000,82.255000,359.417000,90.266000,96.599000,99.305000,28.682000,31.258000,187466.951000,12.631000,6.955000,,116.497000,57.009000,0.510000,22.168000,38793.620000,40686.518000,Working,High
2831,2026-01-18 20:30:00,,,0.241000,,,324.656000,97.050000,52.310000,73.211000,335.243000,34.887000,42.086000,100.762000,26.509000,30.701000,187467.073000,12.522000,7.577000,,78.825000,41.403000,0.601000,22.399000,38819.555000,40713.125000,Working,High
2831,2026-01-18 20:45:00,,,0.776000,,,365.706000,75.766000,93.382000,114.945000,263.170000,31.438000,83.701000,90.318000,24.773000,34.885000,187467.338000,10.414000,6.750000,,83.767000,116.953000,0.928000,23.610000,38844.694000,40740.783000,Working,High
2831,2026-01-18 21:00:00,,,0.649000,,,252.296000,67.185000,73.657000,80.640000,337.508000,75.747000,91.165000,82.114000,29.403000,31.870000,187467.615000,14.054000,8.913000,,99.610000,68.161000,0.549000,23.286000,38864.752000,40762.377000,Working,High
2831,2026-01-18 21:15:00,,,0.465000,,,369.271000,48.981000,92.973000,93.000000,347.984000,49.586000,49.385000,68.351000,28.888000,31.225000,187467.760000,12.070000,7.930000,,84.042000,53.542000,0.999000,23.859000,38887.374000,40785.098000,Working,High
2831,2026-01-18 21:30:00,,,0.515000,,,292.550000,85.972000,64.815000,90.378000,300.801000,57.627000,78.477000,97.343000,26.256000,32.701000,187467.877000,11.844000,6.688000,,68.920000,45.494000,0.872000,23.453000,38912.324000,40805.651000,Working,High
2831,2026-01-18 21:45:00,,,0.054000,,,326.126000,64.824000,42.775000,72.583000,337.107000,91.405000,52.711000,80.040000,25.136000,30.210000,187468.082000,13.642000,8.037000,,112.292000,90.110000,0.395000,23.746000,38934.580000,40827.070000,Working,High
2831,2026-01-18 22:00:00,,,0.674000,,,242.615000,43.213000,41.094000,81.953000,265.576000,32.439000,98.730000,84.210000,29.053000,32.806000,187468.302000,10.681000,7.403000,,86.556000,114.272000,0.776000,21.156000,38957.815000,40853.804000,Working,High
2831,2026-01-18 22:15:00,,,0.668000,,,336.559000,49.050000,40.372000,88.767000,233.121000,88.298000,42.042000,65.561000,26.636000,29.683000,187468.575000,11.470000,8.657000,,119.020000,33.704000,0.673000,22.358000,38982.268000,40877.245000,Working,High
2831,2026-01-18 22:30:00,,,0.900000,,,366.958000,54.953000,88.698000,88.681000,371.568000,65.124000,79.585000,106.814000,24.591000,30.120000,187468.695000,13.173000,8.201000,,31.596000,94.854000,0.110000,23.166000,39005.513000,40901.773000,Working,High
2831,2026-01-18 22:45:00,,,0.720000,,,238.541000,80.949000,54.058000,69.719000,264.868000,52.184000,49.478000,99.532000,24.203000,34.861000,187468.816000,13.328000,7.685000,,50.246000,67.324000,0.437000,22.304000,39029.630000,40928.700000,Working,High
2831,2026-01-18 23:00:00,,,0.558000,,,366.542000,97.944000,55.092000,86.407000,295.613000,41.884000,31.095000,86.124000,27.374000,31.878000,187469.000000,10.860000,6.533000,,58.878000,113.444000,0.983000,23.045000,39054.647000,40950.603000,Working,High
2831,2026-01-18 23:15:00,,,0.199000,,,233.043000,50.156000,31.401000,76.682000,378.914000,40.910000,31.055000,74.932000,29.328000,34.757000,187469.132000,14.410000,8.822000,,22.370000,89.587000,0.040000,23.594000,39078.429000,40973.680000,Working,High
2831,2026-01-18 23:30:00,,,0.948000,,,363.836000,94.121000,84.694000,65.821000,327.033000,42.240000,77.089000,101.766000,28.148000,33.426000,187469.196000,11.957000,6.608000,,23.641000,114.158000,0.409000,21.297000,39098.638000,41000.075000,Working,High
2831,2026-01-18 23:45:00,,,0.037000,,,279.752000,89.882000,47.762000,67.601000,331.108000,67.624000,73.787000,111.823000,24.273000,30.834000,187469.290000,13.434000,8.260000,,25.094000,67.108000,0.137000,21.376000,39122.664000,41022.655000,Working,High
2831,2026-01-19 00:00:00,,,0.647000,,,356.882000,42.901000,98.259000,99.345000,241.247000,40.929000,81.996000,87.770000,24.557000,31.285000,187469.407000,11.756000,6.974000,,42.689000,44.963000,0.292000,21.169000,39143.218000,41043.367000,Working,High
2831,2026-01-19 00:15:00,,,0.370000,,,263.450000,75.454000,52.518000,111.918000,339.983000,44.471000,30.817000,67.719000,29.456000,32.105000,187469.537000,11.635000,8.363000,,86.552000,22.533000,0.627000,22.438000,39165.594000,41065.376000,Working,High
2831,2026-01-19 00:30:00,,,0.422000,,,247.323000,60.059000,39.318000,96.533000,259.703000,87.126000,73.713000,104.403000,25.703000,29.051000,187469.836000,11.919000,6.222000,,118.488000,80.516000,0.543000,22.622000,39187.193000,41088.072000,Working,High
2831,2026-01-19 00:45:00,,,0.380000,,,281.900000,48.255000,63.076000,65.176000,290.615000,49.937000,86.317000,94.108000,28.395000,29.275000,187469.910000,14.667000,6.290000,,43.875000,17.112000,0.272000,23.867000,39211.473000,41112.114000,Working,High
2831,2026-01-19 01:00:00,,,0.375000,,,222.054000,73.355000,54.034000,88.933000,368.606000,36.465000,85.600000,100.535000,25.888000,29.754000,187470.203000,12.958000,8.968000,,56.809000,97.462000,0.318000,22.233000,39232.784000,41135.956000,Working,High
2831,2026-01-19 01:15:00,,,0.815000,,,302.921000,81.705000,52.161000,96.135000,301.716000,97.281000,34.307000,80.593000,28.904000,30.675000,187470.284000,13.794000,7.192000,,103.108000,46.048000,0.295000,22.667000,39256.819000,41156.742000,Working,High
2831,2026-01-19 01:30:00,,,0.699000,,,351.704000,39.326000,83.240000,86.586000,335.073000,38.374000,59.280000,83.372000,25.029000,34.872000,187470.418000,10.117000,7.417000,,22.273000,90.016000,0.022000,22.969000,39277.723000,41178.684000,Working,High
2831,2026-01-19 01:45:00,,,0.701000,,,329.611000,94.762000,87.916000,98.220000,362.494000,43.719000,26.292000,83.012000,25.807000,33.184000,187470.558000,12.092000,7.387000,,104.221000,103.389000,0.621000,23.011000,39302.504000,41202.596000,Working,High
2831,2026-01-19 02:00:00,,,0.333000,,,365.878000,50.034000,67.237000,66.285000,378.347000,56.070000,33.220000,98.787000,26.983000,33.736000,187470.820000,11.014000,8.554000,,58.339000,87.171000,0.837000,21.710000,39327.465000,41230.585000,Working,High
2831,2026-01-19 02:15:00,,,0.406000,,,241.919000,43.349000,47.094000,108.435000,373.150000,69.854000,54.983000,84.165000,26.616000,31.945000,187470.906000,14.035000,7.718000,,70.823000,46.902000,0.017000,23.743000,39349.258000,41251.919000,Working,High
2831,2026-01-19 02:30:00,,,0.506000,,,320.912000,82.872000,62.514000,90.641000,378.871000,31.693000,43.391000,106.102000,27.542000,29.148000,187471.045000,10.723000,6.308000,,109.887000,10.190000,0.387000,21.492000,39370.696000,41279.617000,Working,High
2831,2026-01-19 02:45:00,,,0.955000,,,314.185000,40.119000,54.947000,85.506000,273.142000,71.110000,69.509000,74.849000,28.394000,31.881000,187471.326000,11.339000,8.280000,,97.569000,48.724000,0.840000,22.229000,39392.906000,41301.431000,Working,High
2831,2026-01-19 03:00:00,,,0.621000,,,286.753000,32.602000,55.269000,73.763000,294.582000,87.493000,55.689000,83.744000,28.552000,30.546000,187471.625000,12.048000,7.220000,,96.774000,36.899000,0.361000,21.464000,39413.853000,41327.538000,Working,High
2831,2026-01-19 03:15:00,,,0.854000,,,279.746000,79.672000,36.517000,94.290000,222.542000,31.317000,51.532000,75.622000,29.331000,29.612000,187471.931000,10.637000,6.262000,,83.274000,61.232000,0.418000,21.763000,39436.255000,41351.765000,Working,High
2831,2026-01-19 03:30:00,,,0.351000,,,315.072000,47.323000,70.597000,96.656000,246.411000,86.554000,75.323000,74.878000,26.099000,32.023000,187472.203000,14.405000,6.442000,,82.626000,41.909000,0.917000,22.948000,39459.355000,41378.641000,Working,High
2831,2026-01-19 03:45:00,,,0.756000,,,269.489000,98.176000,40.017000,73.562000,258.572000,86.258000,77.629000,70.828000,28.263000,29.346000,187472.443000,12.448000,6.822000,,105.512000,45.349000,0.892000,22.307000,39484.973000,41398.676000,Working,High
2831,2026-01-19 04:00:00,,,0.114000,,,312.381000,85.211000,39.469000,69.191000,361.484000,50.361000,71.003000,97.629000,24.274000,29.761000,187472.514000,14.035000,8.295000,,82.092000,64.081000,0.662000,23.517000,39506.024000,41425.574000,Working,High
2831,2026-01-19 04:15:00,,,0.796000,,,252.757000,46.059000,94.779000,86.430000,320.799000,81.173000,44.215000,104.836000,25.329000,29.317000,187472.606000,14.226000,8.335000,,117.383000,91.298000,0.929000,22.977000,39529.386000,41446.436000,Working,High
2831,2026-01-19 04:30:00,,,0.880000,,,267.654000,30.538000,56.736000,91.262000,281.540000,60.730000,82.263000,97.990000,28.704000,30.213000,187472.865000,12.097000,7.573000,,69.415000,28.311000,0.739000,21.044000,39554.887000,41470.733000,Working,High
